cameraid,name,url,latitude,longitude,last_width,last_height,mhash
7153,'mmc_cao_sadovoe_mayakovskiy',http://mosday.ru/webcam/cache/mmc_cao_sadovoe_mayakovskiy.jpg,55.769582,37.597171,320,240,7153
7155,'mmc_cao_ulitsa_1905_goda',http://mosday.ru/webcam/cache/mmc_cao_ulitsa_1905_goda.jpg,55.763746,37.560017,320,240,7155
7156,'mmc_cao_zemlyanoy_vorontsovo',http://mosday.ru/webcam/cache/mmc_cao_zemlyanoy_vorontsovo.jpg,55.755042,37.656534,320,240,7156
7157,'mmc_cao_goncharnaya_taganka',http://mosday.ru/webcam/cache/mmc_cao_goncharnaya_taganka.jpg,55.740657,37.651163,320,240,7157
7165,'mmc_cao_gorkogo',http://mosday.ru/webcam/cache/mmc_cao_gorkogo.jpg,55.731381,37.608863,320,240,7165
7166,'mmc_cao_zubovskaya',http://mosday.ru/webcam/cache/mmc_cao_zubovskaya.jpg,55.738877,37.585216,320,240,7166
7183,'novodevichiy',http://mosday.ru/webcam/cache/novodevichiy.jpg,55.726183,37.56357,320,240,7183
7186,Skycam Arizona,http://skycam.mmto.arizona.edu/skycam/latest_image.png,30.3170392,-86.1293986,640,480,7186
7188,Pikes Peak Cam South ,https://www.springsgov.com/units/pikespeak/images/east.jpg,38.8408707,-105.0422595,1280,720,7188
7191,Pikes Peak Cam Northwest ,https://www.springsgov.com/units/pikespeak/images/northwest.jpg,38.8408707,-105.0422595,1280,720,7191
7192,Pikes Peak Cam North ,https://www.springsgov.com/units/pikespeak/images/north.jpg,38.8408707,-105.0422595,1280,720,7192
7193,Pikes Peak Cam Northeast ,https://www.springsgov.com/units/pikespeak/images/northeast.jpg,38.8408707,-105.0422595,1280,720,7193
7194,West View on University of Wisconsin-Madison Campus,http://metobs.ssec.wisc.edu/pub/cache/aoss/cameras/west/latest_orig.jpg,43.076592,-89.4124875,2592,1944,7194
7196,North View of University of Wisconsin-Madison Campus ,http://metobs.ssec.wisc.edu/pub/cache/aoss/cameras/north/latest_orig.jpg,43.076592,-89.4124875,2592,1944,7196
7197,East View of University of Wisconsin-Madison Campus ,http://metobs.ssec.wisc.edu/pub/cache/aoss/cameras/east/latest_orig.jpg,43.076592,-89.4124875,2592,1944,7197
7198,South View of University of Wisconsin-Madison Campus ,http://metobs.ssec.wisc.edu/pub/cache/aoss/cameras/south/latest_orig.jpg,43.076592,-89.4124875,2592,1944,7198
7199,Lake Louise Ski Resort - Base Cam ,http://cams.skilouise.com/cam2.jpg,51.4253851,-116.1773193,1024,576,7199
7200,Lake Louise Ski Resort - Kokanee Kabin Cam ,http://cams.skilouise.com/cam6.jpg,51.4253851,-116.1773193,1024,576,7200
7201,Chateau Lake Louise - Roof Cam ,http://cams.skilouise.com/cam5.jpg,51.4253851,-116.1773193,1024,576,7201
7203,Lake Louise Ski Resort - Paradise Top ,http://cams.skilouise.com/cam8.jpg,51.4253851,-116.1773193,1280,480,7203
7205,Sunshine Village Divide Cam ,http://cameras.skibanff.com/132m.jpg,51.1783629,-115.5707694,640,360,7205
7208,Edmonton River (West),http://easweb.eas.ualberta.ca/camera/live/camera-w.jpg,53.526432225215,-113.525209370361,800,600,7208
7209,Edmonton River (North West),http://easweb.eas.ualberta.ca/camera/live/camera-nw.jpg,53.5262153802496,-113.526453915344,800,600,7209
7210,I-40 Exit 270 - US 15 - 501,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=15-501-i-40.jpg,35.9507740090429,-78.998908996582,320,240,7210
7228,Edwards Mill Rd - Glen Eden Dr,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=gleneden.jpg,35.8327058519057,-78.6990165710449,320,240,7228
7258,US 158 - Birch St,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US158_Birch_St.jpg,36.0971058064459,-75.7276010513306,640,480,7258
7265,US 158 - NC 168 (Barco),http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US158_NC168.jpg,36.3852777777778,-75.975,640,480,7265
7306,I-440 - Glenwood Ave,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=i-440-glenwood.jpg,35.8353500566576,-78.6698341369629,320,240,7306
7307,Glenwood Ave - Blue Ridge Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=blueridge.jpg,35.8377506399135,-78.673267364502,320,240,7307
7335,NC 210 @ I-40,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=I-40_NC_210.jpg,35.516246007,-78.557088588,640,480,7335
7349,I-85 @ Concord Mills Blvd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085S0049-25_IMG.JPG,0,0,320,240,7349
7372,NC 54 (East Harden) & I-40/85,http://64.129.132.31/cameraimages/camera6.jpg,36.0633236951907,-79.3836236000061,352,240,7372
7458,Oriental,http://wave.marineweather.net/iharborcam/oharbor.jpg,35.0275,-76.6887,1024,768,7458
7459,Fripp Island S.C.,http://www.dickens.com/Fripp/cam01.jpg,32.315695346315,-80.4966491153442,1920,1080,7459
7460,Myrtle Beach S.C.,http://98.101.204.124/record/current.jpg,33.6936,-78.8827,1280,960,7460
7462,Beaufort,http://152.3.114.18/axis-cgi/jpg/image.cgi?resolution=640x480,34.7182,-76.6638,640,480,7462
7494,Loch Sport Boat Cam 3,http://www.loch-sport.net/uploads/lochsportcam/lsbccam3.jpg,0,0,352,288,7494
7496,Macomb Illinois Skycam,http://ftpcontent6.worldnow.com/wgem/skycams/Macomb.jpg,40.4592076,-90.6717971,720,480,7496
7497,"Thorverton, Gaugeboard",http://eathorvertonwebcam.org.uk/Thorverton/Gauge.jpg,50.8129663883269,-3.50618042442318,704,576,7497
7500,Carhenge!,http://www.carhenge.com/carhenge/camera/carhenge.jpg,42.1422218576747,-102.85789462504,800,450,7500
7502,Webcam Moûtiers,http://www.moutiers.meteoamikuze.com/Webcam/webcam.jpg,45.484615,6.52992599999993,1024,768,7502
7503,Boone Hwy 105 Looking Northeast,http://ashevilleweather.com/images/webcams/BooneStreetCamera/105East/image.jpg,36.216795,-81.6745517,600,410,7503
7504,Boone Hwy 321 Looking Northwest (toward ASU),http://ashevilleweather.com/images/webcams/BooneStreetCamera/321North/image.jpg,36.216795,-81.6745517,600,410,7504
7505,Boone Hwy 321 Looking Southeast (toward Blowing Rock),http://ashevilleweather.com/images/webcams/BooneStreetCamera/321South/image.jpg,36.216795,-81.6745517,600,410,7505
7506,Raleigh HS,http://wwc.instacam.com/instacamimg/RALGH/RALGH_l.jpg?rnd=15-012920161203,35.7795897,-78.6381787,1280,720,7506
7507,Clearwater Beach,http://wwc.instacam.com/instacamimg/CLRWT/CLRWT_175x131.jpg?rnd=15-013120161503,27.9775301,-82.8270846,350,196,7507
7508,Camera,http://wwc.instacam.com/instacamimg/CLRHT/CLRHT_l.jpg?rnd=15-013120161503,27.9775301,-82.8270846,1280,720,7508
7509,E. 4th St. @ I80 WB Offramp,http://image2.its.nv.gov:8082/wme_-_e_4th_st_at_i80_wb_offramp.jpg,39.535198,-119.779403,320,240,7509
7515,I580 @ Hot Springs,http://image2.its.nv.gov:8082/wme_-_i580_at_hot_springs_.jpg,39.192199,-119.754798,320,240,7515
7528,I80 @ Fernley N E,http://image2.its.nv.gov:8082/wme_-_i80_at_fernley_n_e.jpg,39.617141,-119.265953,320,240,7528
7553,I-80 WB East Side of Carlin Tunnel,http://image.its.nv.gov:8082/wme_-_i80_east_side_of_carlin_tunnel_80ft_.jpg,40.719398,-116.0093,320,240,7553
7559,IR-80 MM 177 Winnemucca,http://image.its.nv.gov:8082/wme_-_i80_winnemucca_mm177.jpg,40.971099,-117.744201,320,240,7559
7561,SR229 & Ruby Valley,http://image.its.nv.gov:8082/wme_-_sr229_and_ruby_valley_.jpg,40.6795,-115.255798,320,240,7561
7562,Airport Connector NB Grier,http://lexus5.nvfast.org:8082/wme_-_nb_airport_connector_and_grier.jpg,36.068599,-115.147201,320,240,7562
7606,I-15 NB Primm,http://lexus8.nvfast.org:8082/wme_-_i-15nb_primm.jpg,35.612201,-115.388801,320,240,7606
7622,I-515 NB Eastern E,http://lexus.nvfast.org:8082/wme_-_i-515_nb_at_eastern_e_.jpg,36.167999,-115.111,320,240,7622
7633,Las Vegas Blvd at Monte Carlo,http://lexus4.nvfast.org:8082/wme_-_las_vegas_blvd_at_monte_carlo_.jpg,36.1049,-115.172698,320,240,7633
7662,Sahara & McLeod,http://lexus.nvfast.org:8082/wme_-_sahara_and_mcleod_.jpg,36.144401,-115.110099,320,240,7662
7667,Sahara & Teddy,http://lexus.nvfast.org:8082/wme_-_sahara_and_teddy.jpg,36.144401,-115.177001,320,240,7667
7673,Sands/Wynn South Gate,http://lexus6.nvfast.org:8082/wme_-_sands_and_wynn_south_gate_.jpg,36.124801,-115.166999,320,240,7673
7702,US-93 & Buchanan (Boulder City),http://lexus5.nvfast.org:8082/wme_-_us-93_and_buchanan_(boulder_city)_.jpg,35.976398,-114.846,320,240,7702
7707,Byrd Polar & Climate Research Center SkyCam,http://ipcam-1.bpcrc.osu.edu/jpg/1/image.jpg,40.0036964259226,-83.0387199031105,1280,720,7707
7708,Whiteface Summit Cam,http://wildcenter.org/summitcam/wfsummit.jpg,44.3658804,-73.9026456,1920,1080,7708
7709,St. Patrick's Hospital Eye Cam,http://montint.cordillera.tv/Missoula/Cameras/cam_1.jpg,46.8743167798733,-114.000384800525,640,480,7709
7711,Trees of Mystery,https://treesofmystery.net/camera0.jpg,41.584849,-124.086106,1024,768,7711
7712,Neilston,http://www.neilstonwebcam.co.uk/streetcam/neilston_scotland.jpg,55.7854952,-4.42488359999993,320,240,7712
7713,Wm Penn Memorial Fire Tower 2,http://webcam.pagodaskyline.org/imgsrv/tower2.php,40.3471664549498,-75.9023925932541,1280,720,7713
7714,"PagodaCam, Redding",http://webcam.pagodaskyline.org/imgsrv/pagoda.php,40.3471746317774,-75.9025374325409,1280,720,7714
7715,Mount Arera,http://www.oltreilcolle.com/BG01/current6.jpg,45.9283653227401,9.80391595263677,1280,960,7715
7716,"MTU - Houghton, MI",http://webcams.mtu.edu/webcam15/webcam15.jpg,47.1211331,-88.5694182,1280,720,7716
7718,SkunkBayWeather1,http://www.skunkbayweather.com/Cam1/Cam1_1920x1080.jpg,47.9206791810758,-122.594086348193,1920,1080,7718
7719,Old Forge Trail,http://www.oldforge.net/trail/webcam.jpg,43.7100885,-74.9734809,640,480,7719
7720,Moose River,http://www.oldforge.net/river/webcam.jpg,43.6381368678412,-74.9629773670898,640,480,7720
7721,Main Street -- Old Forge,http://www.oldforge.net/main.jpg,43.7081341348774,-74.9768497545227,640,480,7721
7722,"Algoma, WI Lake Michigan",http://cam.algomafishing.com/image.jpg,44.6088884,-87.4325891,1280,720,7722
7723,London Oxford Street,http://www.meteosurfcanarias.com/1-webcams/med/london-oxford-street.jpg,51.5073509,-0.127758299999982,304,228,7723
7724,Point Park,http://www.oldforge.net/pointpark.jpg,43.7100885,-74.9734809,640,480,7724
7725,Old Forge Recreation Center,http://www.oldforge.net/rec/webcam.jpg,43.7100885,-74.9734809,640,480,7725
7726,"Whippany, NJ",http://wwc.instacam.com/instacamimg/WHPPN/WHPPN_l.jpg,40.8254055,-74.4022355,1280,720,7726
7727,San Luis Obispo Golf Course,http://805webcams.com/cameras/slocc/sloccwithlogo.jpg,35.2827524,-120.6596156,1280,640,7727
7728,Hyrum Dam,http://hyrumdamcam.com/Images/hyrum_dam_w.jpg,41.6174805540465,-111.84963718512,1280,720,7728
7730,Hyrum Dam,http://hyrumdamcam.com/Images/hyrum_dam_se.jpg,41.6255650434276,-111.862554703735,1280,720,7730
7732,Vainio Farm,http://www.vainiofarm.com/cam4.jpg,44.54101221734,-103.725595611145,640,480,7732
7733,Vainio Farm,http://www.vainiofarm.com/stonge/stonge.jpg,44.5416851461438,-103.726883071472,640,480,7733
7734,"Jackson, WY",http://stl.seejh.com/townsquarebw/townsquarebw.jpg,43.4799291,-110.7624282,1280,720,7734
7736,"Dornans, Jackson Hole, WY",http://stl.seejh.com/dornans/dornans.jpg,43.4799291,-110.7624282,1920,1080,7736
7737,"Oxford, MS",http://wwc.instacam.com/instacamimg/UNVRS/UNVRS_l.jpg,34.3664951,-89.5192484,1280,720,7737
7738,"York, ME",http://www.york-harbor-beach-resort-webcam.com/camera1.jpg,43.1617483,-70.6482581,2048,1152,7738
7739,Port Sheldon BuoyCam,http://www.limnotechdata.com/stations/albums/PortSheldon/PortSheldonImage.jpg,42.9636491871115,-86.2322810026502,1280,992,7739
7740,OTSEGO COUNTY BUILDING,http://www.otsegocountymi.gov/images/OtsegoCoNWCam.jpg,45.0269667,-84.6764872,640,480,7740
7741,Addison,http://api.nysmesonet.org/cam/index.php/image/nysm/ADDI,42.04036,-77.23726,1280,720,7741
7742,Andes,http://api.nysmesonet.org/cam/index.php/image/nysm/ANDE,42.18227,-74.80139,1280,720,7742
7743,Batavia,http://api.nysmesonet.org/cam/index.php/image/nysm/BATA,43.01994,-78.13566,1280,720,7743
7744,Belden,http://api.nysmesonet.org/cam/index.php/image/nysm/BELD,42.22322,-75.66852,1280,720,7744
7745,Belleville,http://api.nysmesonet.org/cam/index.php/image/nysm/BELL,43.78962,-76.11373,1280,720,7745
7746,Belmont,http://api.nysmesonet.org/cam/index.php/image/nysm/BELM,42.24249,-78.03958,1280,720,7746
7747,Berkshire,http://api.nysmesonet.org/cam/index.php/image/nysm/BERK,42.3203,-76.20319,1280,720,7747
7748,Brant,http://api.nysmesonet.org/cam/index.php/image/nysm/BRAN,42.59494,-79.02154,1280,720,7748
7749,Brockport,http://api.nysmesonet.org/cam/index.php/image/nysm/BROC,43.20835,-77.96592,1280,720,7749
7750,Brookfield,http://api.nysmesonet.org/cam/index.php/image/nysm/BROO,42.79591,-75.29929,1280,720,7750
7751,Ballston Spa,http://api.nysmesonet.org/cam/index.php/image/nysm/BSPA,43.0228,-73.87498,1280,720,7751
7752,Burdett,http://api.nysmesonet.org/cam/index.php/image/nysm/BURD,42.41042,-76.77176,1280,720,7752
7753,Burt,http://api.nysmesonet.org/cam/index.php/image/nysm/BURT,43.31699,-78.74903,1280,720,7753
7754,Camden,http://api.nysmesonet.org/cam/index.php/image/nysm/CAMD,43.33985,-75.74299,1280,720,7754
7755,Cape Vincent,http://api.nysmesonet.org/cam/index.php/image/nysm/CAPE,44.10452,-76.32686,1280,720,7755
7756,Chazy,http://api.nysmesonet.org/cam/index.php/image/nysm/CHAZ,44.89565,-73.46461,1280,720,7756
7757,Chestertown,http://api.nysmesonet.org/cam/index.php/image/nysm/CHES,43.6539,-73.77736,1280,720,7757
7758,Cincinnatus,http://api.nysmesonet.org/cam/index.php/image/nysm/CINC,42.522424,-75.975622,1280,720,7758
7759,Clifton Springs,http://api.nysmesonet.org/cam/index.php/image/nysm/CLIF,43.01479,-77.18518,1280,720,7759
7760,Clymer,http://api.nysmesonet.org/cam/index.php/image/nysm/CLYM,42.02447,-79.62408,1280,720,7760
7761,Cobleskill,http://api.nysmesonet.org/cam/index.php/image/nysm/COBL,42.676267,-74.507967,1280,720,7761
7762,Cohocton,http://api.nysmesonet.org/cam/index.php/image/nysm/COHO,42.51178,-77.43762,1280,720,7762
7763,Cold Brook,http://api.nysmesonet.org/cam/index.php/image/nysm/COLD,43.261268,-74.978778,1280,720,7763
7764,Copake,http://api.nysmesonet.org/cam/index.php/image/nysm/COPA,42.13659,-73.51988,1280,720,7764
7765,Copenhagen,http://api.nysmesonet.org/cam/index.php/image/nysm/COPE,43.920564,-75.607866,1280,720,7765
7766,Central Square,http://api.nysmesonet.org/cam/index.php/image/nysm/CSQR,43.32613,-76.10445,1280,720,7766
7767,Delevan,http://api.nysmesonet.org/cam/index.php/image/nysm/DELE,42.418464,-78.4232,1280,720,7767
7768,Duanesburg,http://api.nysmesonet.org/cam/index.php/image/nysm/DUAN,42.80319,-74.17361,1280,720,7768
7769,East Aurora,http://api.nysmesonet.org/cam/index.php/image/nysm/EAUR,42.71349,-78.63173,1280,720,7769
7770,Edinburg,http://api.nysmesonet.org/cam/index.php/image/nysm/EDIN,43.22819,-74.11293,1280,720,7770
7771,Edwards,http://api.nysmesonet.org/cam/index.php/image/nysm/EDWA,44.3215,-75.24379,1280,720,7771
7772,Elmira,http://api.nysmesonet.org/cam/index.php/image/nysm/ELMI,42.11332,-76.83664,1280,720,7772
7773,Essex,http://api.nysmesonet.org/cam/index.php/image/nysm/ESSX,44.313604,-73.371896,1280,720,7773
7774,Fayetteville,http://api.nysmesonet.org/cam/index.php/image/nysm/FAYE,43.054226,-75.990041,1280,720,7774
7775,Fredonia,http://api.nysmesonet.org/cam/index.php/image/nysm/FRED,42.41817,-79.3666,1280,720,7775
7776,Gabriels,http://api.nysmesonet.org/cam/index.php/image/nysm/GABR,44.41742,-74.17867,1280,720,7776
7777,Grove,http://api.nysmesonet.org/cam/index.php/image/nysm/GROV,42.48951,-77.94946,1280,720,7777
7778,Hammond,http://api.nysmesonet.org/cam/index.php/image/nysm/HAMM,44.51302,-75.61729,1280,720,7778
7779,Harpersfield,http://api.nysmesonet.org/cam/index.php/image/nysm/HARP,42.4728,-74.69849,1280,720,7779
7780,Harrisburg,http://api.nysmesonet.org/cam/index.php/image/nysm/HARR,43.80352,-75.68853,1280,720,7780
7781,Hartsville,http://api.nysmesonet.org/cam/index.php/image/nysm/HART,42.211221,-77.689733,1280,720,7781
7782,Herkimer,http://api.nysmesonet.org/cam/index.php/image/nysm/HERK,43.03662,-75.00957,1280,720,7782
7783,Indian Lake,http://api.nysmesonet.org/cam/index.php/image/nysm/ILAK,43.79067,-74.23933,1280,720,7783
7784,Johnstown,http://api.nysmesonet.org/cam/index.php/image/nysm/JOHN,42.984283,-74.301767,1280,720,7784
7785,Jordan,http://api.nysmesonet.org/cam/index.php/image/nysm/JORD,43.0698,-76.47006,1280,720,7785
7786,Laurens,http://api.nysmesonet.org/cam/index.php/image/nysm/LAUR,42.52526,-75.1369,1280,720,7786
7787,Louisville,http://api.nysmesonet.org/cam/index.php/image/nysm/LOUI,44.87169,-75.05608,1280,720,7787
7788,Malone,http://api.nysmesonet.org/cam/index.php/image/nysm/MALO,44.852869,-74.328874,1280,720,7788
7789,Medina,http://api.nysmesonet.org/cam/index.php/image/nysm/MEDI,43.22668,-78.30927,1280,720,7789
7790,Morrisville,http://api.nysmesonet.org/cam/index.php/image/nysm/MORR,42.883917,-75.642447,1280,720,7790
7791,North Branch,http://api.nysmesonet.org/cam/index.php/image/nysm/NBRA,41.82792,-74.99689,1280,720,7791
7792,Olean,http://api.nysmesonet.org/cam/index.php/image/nysm/OLEA,42.09141,-78.40743,1280,720,7792
7793,Oppenheim,http://api.nysmesonet.org/cam/index.php/image/nysm/OPPE,43.0626,-74.665437,1280,720,7793
7794,Osceola,http://api.nysmesonet.org/cam/index.php/image/nysm/OSCE,43.49915,-75.71175,1280,720,7794
7795,Oswego,http://api.nysmesonet.org/cam/index.php/image/nysm/OSWE,43.443183,-76.553233,1280,720,7795
7796,Otisville,http://api.nysmesonet.org/cam/index.php/image/nysm/OTIS,41.48249,-74.50368,1280,720,7796
7797,Owego,http://api.nysmesonet.org/cam/index.php/image/nysm/OWEG,42.02571,-76.25543,1280,720,7797
7798,Penn Yan,http://api.nysmesonet.org/cam/index.php/image/nysm/PENN,42.65578,-76.98746,1280,720,7798
7799,Philadelphia,http://api.nysmesonet.org/cam/index.php/image/nysm/PHIL,44.19354,-75.71591,1280,720,7799
7800,Potsdam,http://api.nysmesonet.org/cam/index.php/image/nysm/POTS,44.656867,-74.974433,1280,720,7800
7801,Randolph,http://api.nysmesonet.org/cam/index.php/image/nysm/RAND,42.14928,-78.90096,1280,720,7801
7802,Redfield,http://api.nysmesonet.org/cam/index.php/image/nysm/REDF,43.62218,-75.87769,1280,720,7802
7803,Red Hook,http://api.nysmesonet.org/cam/index.php/image/nysm/REDH,42.00168,-73.88391,1280,720,7803
7804,Rush,http://api.nysmesonet.org/cam/index.php/image/nysm/RUSH,43.00099,-77.63739,1280,720,7804
7805,Saranac,http://api.nysmesonet.org/cam/index.php/image/nysm/SARA,44.707585,-73.67115,1280,720,7805
7806,South Bristol,http://api.nysmesonet.org/cam/index.php/image/nysm/SBRI,42.75217,-77.35931,1280,720,7806
7807,Schaghticoke,http://api.nysmesonet.org/cam/index.php/image/nysm/SCHA,42.89697,-73.61405,1280,720,7807
7808,Schuylerville,http://api.nysmesonet.org/cam/index.php/image/nysm/SCHU,43.116996,-73.578284,1280,720,7808
7809,Sherburne,http://api.nysmesonet.org/cam/index.php/image/nysm/SHER,42.64025,-75.483445,1280,720,7809
7810,Sprakers,http://api.nysmesonet.org/cam/index.php/image/nysm/SPRA,42.869763,-74.509978,1280,720,7810
7811,Stephentown,http://api.nysmesonet.org/cam/index.php/image/nysm/STEP,42.5262,-73.35906,1280,720,7811
7812,Suffern,http://api.nysmesonet.org/cam/index.php/image/nysm/SUFF,41.13038,-74.08987,1280,720,7812
7813,Ticonderoga,http://api.nysmesonet.org/cam/index.php/image/nysm/TICO,43.87469,-73.41879,1280,720,7813
7814,Tully,http://api.nysmesonet.org/cam/index.php/image/nysm/TULL,42.79463,-76.11555,1280,720,7814
7815,Tupper Lake,http://api.nysmesonet.org/cam/index.php/image/nysm/TUPP,44.22128,-74.43826,1280,720,7815
7816,Tyrone,http://api.nysmesonet.org/cam/index.php/image/nysm/TYRO,42.40611,-77.0539,1280,720,7816
7817,Voorheesville,http://api.nysmesonet.org/cam/index.php/image/nysm/VOOR,42.65242,-73.97562,1280,720,7817
7818,Wallkill,http://api.nysmesonet.org/cam/index.php/image/nysm/WALL,41.63409,-74.1537,1280,720,7818
7819,Walton,http://api.nysmesonet.org/cam/index.php/image/nysm/WALT,42.2395,-75.17879,1280,720,7819
7820,Warsaw,http://api.nysmesonet.org/cam/index.php/image/nysm/WARS,42.77993,-78.20889,1280,720,7820
7821,Warwick,http://api.nysmesonet.org/cam/index.php/image/nysm/WARW,41.24036,-74.39056,1280,720,7821
7822,Waterloo,http://api.nysmesonet.org/cam/index.php/image/nysm/WATE,42.87966,-76.81255,1280,720,7822
7823,Wellesley Island,http://api.nysmesonet.org/cam/index.php/image/nysm/WELL,44.30782,-76.00858,1280,720,7823
7824,Westmoreland,http://api.nysmesonet.org/cam/index.php/image/nysm/WEST,43.10647,-75.46146,1280,720,7824
7825,Whiteface Mountain Base,http://api.nysmesonet.org/cam/index.php/image/nysm/WFMB,44.393236,-73.858829,1280,720,7825
7826,Whitehall,http://api.nysmesonet.org/cam/index.php/image/nysm/WHIT,43.485073,-73.423071,1280,720,7826
7827,Wolcott,http://api.nysmesonet.org/cam/index.php/image/nysm/WOLC,43.22868,-76.84261,1280,720,7827
7828,York,http://api.nysmesonet.org/cam/index.php/image/nysm/YORK,42.85504,-77.84776,1280,720,7828
7830,"Bialystok, Poland",https://images.webcams.travel/original/1419682552.jpg,53.1324886,23.1688403000001,400,224,7830
7831,Stripling Research Irrigation Park,http://cam2.sgrita.net/jpg/image.jpg,31.2819606,-84.2938655,1920,1080,7831
7832,Cape Coral,http://capeweather.dyndns.org:8090/cam_1.jpg,26.5628537,-81.9495331,1280,720,7832
7833,"La Roche sur Yon, France",https://images.webcams.travel/original/1351010923.jpg,46.670511,-1.42644199999995,400,224,7833
7834,"Perpignan, France",https://images.webcams.travel/original/1466200970.jpg,42.6886591,2.89483319999999,400,224,7834
7835,"Warsaw, Poland",https://images.webcams.travel/original/1444459056.jpg,52.2296756,21.0122287,400,224,7835
7836,"Dublin, NH",https://s3.amazonaws.com/almanac/treecam/image.jpg,42.9066117841462,-72.0610474764435,738,554,7836
7838,fountain plaza,http://150.216.6.137/oneshotimage1?1475087447,34.820266632484,-82.3712158203125,800,600,7838
7841,street in germany,http://141.47.75.236/axis-cgi/jpg/image.cgi?camera=&amp,0,48.8921862,328,640,7841
