cameraid,name,url,
34881,I-40 Exit 276 - Fayetteville Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=fay-i-40.jpg,
34882,I-40 Exit 278 - NC 55,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=nc-55-i-40.jpg,
34883,NC 147 North of I-40,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=147nofi-40.jpg,
34884,I-40 Exit 279A - Durham Freeway,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=durfrwy-i-40.jpg,
34885,I-40 Exit 280 - Davis Drive,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=davis-i-40.jpg,
34886,I-40 Exit 281 - Miami Blvd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=miami-i-40.jpg,
34887,I-40 Exit 282 - Page Road,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=page-i-40.jpg,
34888,I-40 Exit 283 - I-540,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=i-540-i-40.jpg,
34889,I-40 Exit 284 - Airport Blvd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=airport-i-40.jpg,
34890,I-40 Exit 285 - Aviation Pkwy,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=aviation-i-40.jpg,
34891,I-40 Exit 287 - Harrison Avenue,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=harrison-i-40.jpg,
34892,I-40 Exit 289 - Wade Avenue,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=i-40-wade.jpg,
34893,Edwards Mill Rd - Wade Avenue,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=edmill-wade.jpg,
34894,Edwards Mill Rd - Trinity,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=trinity.jpg,
34895,Edwards Mill Rd - Duraleigh Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=dural-edmill.jpg,
34896,Edwards Mill Rd - Glen Eden Dr,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=gleneden.jpg,
34897,Glenwood Avenue and Creedmoor Road,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=NC50-US70.jpg,
34898,I-40 at Patton St,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC093.jpg,
34899,I-40 Exit 218 - Freeman Mill Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC089.jpg,
34900,NC 540 (Toll) & US-64,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=NC540(T)_US64.JPG,
34901,NC 540 (Toll) & Roberts Road,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=NC540(T)_ROBERTS.JPG,
34902,University Pkwy at Hanes Mill Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC001.jpg,
34903,I-85 S N of Long Ferry,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC152.jpg,
34904,I-85 at I-840,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC170.jpg,
34905,I-40 Exit 214 - Wendover Ave,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC086.jpg,
34906,I-40 Exit 213 - Guilford College Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC085.jpg,
34907,I-40 Exit 212 - Chimney Rock Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC082.jpg,
34908,I-40 Exit 211 - Gallimore Dairy Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC081.jpg,
34909,I-40 Exit 210 - NC 68,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC080.jpg,
34910,US 117/NC 132 (College Rd) at Oriole Dr,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=ilm07.JPG,
34911,I-40 & NC 54 - Cary,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=40_NC_54_Cary.JPG,
34912,NC 68 - Market Street,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=NC68-market.jpg,
34913,I-40 Exit 208 - Sandy Ridge Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC079.jpg,
34914,University Pkwy near Oak Summit Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC002.jpg,
34915,!-40 - Exit 217 High Point Road,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC206.JPG,
34916,US 421 (Carolina Beach Rd) at US 421 Truck (Front St) / Burnett Blvd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=ilm31.JPG,
34917,US-52 at I-40,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC010.jpg,
34918,US-52 at Vargrave St,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC016.jpg,
34919,US-52_N_108_Rams (SB View),https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC017.jpg,
34920,Bonner Bridge South,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=NC12_Bonner_Bridge_South.jpg,
34921,I-85 & Glen School Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=85_Glen_School.JPG,
34922,I-40 BUS at Stafford Road MM 3,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC039.jpg,
34923,BUS 40 at Westview Dr,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC038.jpg,
34924,BUS 40 at Silas Creek Pkwy,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC037.jpg,
34925,I-40 BUS at Old Vineyard,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC036.jpg,
34926,I-40 at Jonestown Rd West,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC065.jpg,
34927,I-40 at McGregor Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC064.jpg,
34928,I-40 at Lewisville-Clemmons Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC063.jpg,
34929,Eastchester Drive and Piedmont Parkway,http://66.240.236.250/transit/images/Cameras/Eastchester_Dr_Piedmont_Pkwy.jpg,
34930,US-52 at Rams Dr,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC018.jpg,
34931,US-52 at 3rd St,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC019.jpg,
34932,US-52 at 16th St,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC021.jpg,
34933,I-85 & Redwood Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=85_Redwood.JPG,
34934,US-52 at 25th St,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC022.jpg,
34935,US-52 at N Liberty St,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC023.jpg,
34936,US-52 at Akron Dr,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC025.jpg,
34937,I-40 at Stratford Road East,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC066.jpg,
34938,NC12 @ Buxton,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=NC12_Buxton.jpg,
34939,US 421 at Lewisville-Clemmons Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC033.jpg,
34940,US 17 Bus (Market St) at US 117/NC 132 (College Rd) / Gingerwood Dr,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=ilm16.JPG,
34941,I-85 at Julian Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC143.jpg,
34942,I-40 & Lake Wheeler Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=40_Lake_Wheeler.JPG,
34943,I-85 & Churton St.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=churton_85.JPG,
34944,US 76 (Oleander Dr) at NC 132 (College Rd),https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=ilm24.JPG,
34945,I-85 & US 15-501,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=85_US_15501.JPG,
34946,17th St at US 117 (Shipyard Blvd),https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=ilm25.JPG,
34947,US 76 (Oleander Dr) at Floral Pkwy / Fordham Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=ilm23.JPG,
34948,I-85 & Duke St.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=85_Duke.JPG,
34949,3rd St at Holmes Bridge,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=ilm02.JPG,
34950,US 17 Bus (Market St) at Cinema Dr,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=ilm15.JPG,
34951,I-85 at Falls Lake,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=85_Falls_Lake.JPG,
34952,I-85 & US 15 (Granville),https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=85_US_15_Granville.JPG,
34953,I-77 - Alexanderana Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077s0020-51_img.jpg,
34954,US 421 (3rd St) at US 76 (Dawson St),https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=ilm03.JPG,
34955,I-77 - N of Harris Blvd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077n0018-47_img.jpg,
34956,I-77 - S of Lakeview Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077s0017-45_img.jpg,
34957,US 17 Bus (Market St) at Military Cutoff Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=ilm18.JPG,
34958,I-77 - Sunset Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077s0015-66_img.jpg,
34959,I-77 - S of Sunset Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077s0014-51_img.jpg,
34960,I-77 - I-85 to I-77N,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085s0038-55_img.jpg,
34961,I-77 - N of LaSalle St,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077s0012-70_img.jpg,
34962,I-77 - S of LaSalle St,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077n0012-26_img.jpg,
34963,I-77 - Brookshire South,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077s0011-24_img.jpg,
34964,Military Cutoff Rd at Station Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=ilm13.JPG,
34965,I-77 - N of Clanton Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077s0007-30_img.jpg,
34966,I-77 - S of Clanton Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077s0006-79_img.jpg,
34967,US 74 (Eastwood Rd) at Cavalier Dr,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=ilm20.JPG,
34968,I-77 - Tyvola Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077n0004-87_img.jpg,
34969,I-77 @ Nations Ford Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077n0003-58_img.jpg,
34970,I-77 @ Arrowood Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077s0002-48_img.jpg,
34971,I-77 @ I-485 South,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077s0002-02_img.jpg,
34972,I-485 Outer @ I-77,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077n0001-84_img.jpg,
34973,I-77 @ Rest Area,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0077n0001-43_img.jpg,
34974,I-85 & Avondale Dr.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=85_Avondale.JPG,
34975,Roxboro St/Latta Rd/Infinity Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=Roxboro_Latta.JPG,
34976,US 74 (Eastwood Rd) at Racine Dr,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=ilm19.JPG,
34977,I-540 & Aviation Pkwy,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Aviation_540.JPG,
34978,I-85 - East of Brookshire,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085s0036-95_img.jpg,
34979,I-85 - Brookshire Blvd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=0I0085n0036-35_img.jpg,
34980,NC-16 - Belhaven Blvd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=nc0016s0006-95_img.jpg,
34981,NC-16 - Beatties Ford Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=nc0016n0005-24_img.jpg,
34982,US 158 - Birch St,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US158_Birch_St.jpg,
34983,Sunset Ave @ Wesleyan Blvd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=Sunset_Ave_Wesleyan_Blvd.jpg,
34984,US 64 @ Wesleyan Blvd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=US_64_Wesleyan_Blvd.jpg,
34985,NC 12 - Dogwood Trail,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=NC12_Dogwood_Tr.jpg,
34986,NC 12 - Sea Oats Trail,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=NC12_Sea_Oats_Tr.jpg,
34987,US 158 - Near Welcome Center,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=NC12_US158.jpg,
34988,US 158 - Helga St,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US158_Helga_St.jpg,
34989,I-77 at Catawba Ave,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=0I0077S0028-00_IMG.JPG,
34990,US 158 - 3rd St,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US158_3rd_St.jpg,
34991,US 158 - Collington Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US158_W_Ocean_Bay_Blvd.jpg,
34992,Guilford College and Wendover Ave,http://66.240.236.250/transit/images/Cameras/Guilford_College_Rd_Wendover_Ave.jpg,
34993,US 158 - Barnes St,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US158_E_Barnes_St.jpg,
34994,US 158 - Danube St,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US158_Danube_St.jpg,
34995,US 158 - Jockeys Ridge State Park,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US158_Jockeys_Ridge.jpg,
34996,US 64 - West of Whalebone Junction,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US64_West_of_Whalebone_Jct.jpg,
34997,US 158 - Mall Dr,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US158_Mall_Dr.jpg,
34998,US 158 - North of Whalebone Junction,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US158_North_of_Whalebone_Jct.jpg,
34999,US 158 - NC 168 (Barco),http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US158_NC168.jpg,
35000,US 158 - SR 1436 (Swan Circle),http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US158_Swan_Circle.jpg,
35001,US 158 - Powells Point,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=US158_Near_Community_Center.jpg,
35002,I-85 at I-40,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC171.jpg,
35003,I-40 at McConnell Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC099.jpg,
35004,I-85 South of I-840,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC169.jpg,
35005,I-540 & Globe Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Globe_540.JPG,
35006,US-64 - Alligator Bridge,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=us64-alligatorbr.jpg,
35007,US 311 and Greensboro Rd.,http://66.240.236.250/transit/images/Cameras/Greensboro_Rd_US311.jpg,
35008,US 64 - New Bern Ave / I-440,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=newbern-440.jpg,
35009,US 64 - Trawick Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=trawick-us64.jpg,
35010,US 64 - New Hope Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=newhope.jpg,
35011,US 64 - Rogers Ln,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=rogers.jpg,
35012,US 64 - Old Milburnie Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=oldmilburn.jpg,
35013,I-40 at I-440 (Exit 301),https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=40_I-440.JPG,
35014,US 64 - Smithfield Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=smthfld-us64.jpg,
35015,I-440 / Wade Ave,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=i-440-wade.jpg,
35016,I-40 @ Bethel Road,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=I40-Bethel_Rd.jpg,
35017,US 70 Bypass / NC 98,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=us70-nc98.jpg,
35018,I-85 - Roxboro St,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=roxboro-i-85.jpg,
35019,I-85 - Guess Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=guess-i-85.jpg,
35020,I-85 - Hillandale Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=hillandale-i-85.jpg,
35021,US 15-501 / Hillsborough,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=hillsboro.jpg,
35022,Erwin Rd / Fulton St,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=fulton-erw.jpg,
35023,US 15-501 / MLK Pkwy,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=mlkpkwy-15-501.jpg,
35024,Downtown Durham,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=dwntndur.jpg,
35025,I-40 at Youngs Mill Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC098.jpg,
35026,I-85 at Nelson Farm Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC167.jpg,
35027,I-85 Exit 126 - N of US 421,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC165.jpg,
35028,I-85 at US-421,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC164.jpg,
35029,I-85 near US-421,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC163.jpg,
35030,I-85 -Randleman Road,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC161.jpg,
35031,I-85 -Elm Eugene St,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC162.jpg,
35032,I-85 -US 220 North,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC160.jpg,
35033,I-85 N MM 83 US29,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC154.jpg,
35034,I-85 -Outer Loop,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=I85-outerloop.jpg,
35035,I-73 S MM 97 Bus-85 NB,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC112.jpg,
35036,I-73 N MM 97 Bus-85,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC111.jpg,
35037,Bus 85 - Holden Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=B85-holden.jpg,
35038,BUS 85 at US-220,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC124.jpg,
35039,I-540 & Falls of Neuse Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Falls_of_Neuse_540.JPG,
35040,US 64 Bypass & I-540,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=64_Bypass_540.JPG,
35041,Bus 85 - Rehobeth Church Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=B85-Rehobethchurch.jpg,
35042,I-40 E MM 219 Bus-85,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC090.jpg,
35043,I-40 W MM 222 US-421,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC094.jpg,
35044,I-40 at US-29,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC095.jpg,
35045,I-40 E of US-29,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC096.jpg,
35046,I-40 at Randleman Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC091.jpg,
35047,I-40 at Lee St,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC097.jpg,
35048,I-85 at Youngs Mill Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC168.jpg,
35049,Weston Pkwy and Evans Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=caryevans-weston.jpg,
35050,NC 54 - Weston Pkwy,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=cary54-weston.jpg,
35051,Davis Dr and High House Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=caryhighhouse-davis.jpg,
35052,NC 55 - High House Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=caryhighhouse-55.jpg,
35053,NC 54 - Cary Pkwy,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=cary54-carypkwy.jpg,
35054,NW Maynard Rd and Harrison Ave,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=caryharrison-maynard.jpg,
35055,Cary Pkwy and Evans Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=caryevans-carypkwy.jpg,
35056,Chatham St and Harrison Ave,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=caryharrison-chatham.jpg,
35057,South Maynard Rd and Kildaire Farm Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=carykildairefarm-may.jpg,
35058,Kildaire Farm Rd and Cary Pkwy,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=carykildairefarm-car.jpg,
35059,Cary Pkwy and Tryon Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=carytryon-carypkwy.jpg,
35060,Kildaire Farm Rd and Tryon Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=caryTryon-KildaireFa.JPG,
35061,Cary Pkwy and N Harrison Ave,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=caryharrison-carypkw.jpg,
35062,Ederlee Dr and Regency Pkwy,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=caryregency-ederlee.jpg,
35063,Walnut St and SE Maynard Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=carymaynard-walnut.jpg,
35064,US 64 - Walnut St,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=carywalnut-64.jpg,
35065,Dillard Dr and Walnut St,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=carydillard-walnut.jpg,
35066,Holly Spring Rd and Cary Pkwy,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=caryhollysprings-car.jpg,
35067,Dawson St @ 17th/16th St.,http://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=Dawson_St_17th_St/16th_St.jpg,
35068,I-85 at Peeler Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC141.jpg,
35069,I-85 at Webb Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC140.jpg,
35070,US 421 (Carolina Beach Rd) at US 117 (Shipyard Blvd),https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=ilm04.JPG,
35071,NC 147 & Ellis Rd.,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Ellis_Frwy.JPG,
35072,I-40 W MM 212 I-840 EB,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC084.jpg,
35073,US 311 and Jackson Lake Rd.,http://66.240.236.250/transit/images/Cameras/Jackson_Lake_R_US311.jpg,
35074,I-840 at Ballinger Ave,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC128.jpg,
35075,I-840 at Bryan Blvd East,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC130.jpg,
35076,I-40 Exit 216 - Patterson St,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC087.jpg,
35077,I-840 at Market St,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC126.jpg,
35078,I-840 at Old Oak Ridge Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC129.jpg,
35079,I-540 & NC 50 (Creedmoor),https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=540_Creedmoor.JPG,
35080,I-40 at Elm Eugene St,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC092.jpg,
35081,US 311 and I-85 SB,http://66.240.236.250/transit/images/Cameras/I85_SB_US311.jpg,
35082,I-85 at Alamance Church Rd,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC166.jpg,
35083,I-85 at US-220 South,https://tims.ncdot.gov/TIMS/Cameras/viewimage.ashx?id=RTMC159.jpg,
35084,I-85 - I-840,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=I85-I840.jpg,
35085,Edwards Mill Rd - Reedy Creek Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=Reedy_Creek_Edwards_.JPG,
35086,I-440 - Glenwood Ave,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=i-440-glenwood.jpg,
35087,Glenwood Ave - Blue Ridge Rd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=blueridge.jpg,
35088,NC 147 - S Alston Ave,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=alston_frwy.jpg,
35089,NC 147 - TW Alexander Drive,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=alexander_frwy.jpg,
35090,NC 147 - Cornwallis Road,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=cornwallis_frwy.jpg,
35091,US 1/64 at Crossroads Blvd,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=us1-40-440.jpg,
35092,NC 147 - Chapel Hill Street,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=chapel_hill_frwy.jpg,
35093,I-40 Exit 293 - US 1/64,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=i-40_mm_293.jpg,
35094,US 1/64 - Cary Parkway,http://tims.ncdot.gov/tims/cameras/viewimage.ashx?id=us_1_cary_pkwy.jpg,
