,cameraid,old_cameraid,name,url,latitude,longitude,last_width,last_height,mhash
2130,6632,033111,Leirvogstungumelar,http://www.vegagerdin.is/vgdata/vefmyndavelar/leirvogstungumelar_4.jpg,64.17633350031021,-21.676712036132802,640,480,6632
2131,6636,033115,Litli Kroppur,http://www.vegagerdin.is/vgdata/vefmyndavelar/litli_kroppur_1.jpg,64.6397630219711,-21.4617919921875,640,480,6636
2132,6640,033119,Brandagil Iceland,http://www.vegagerdin.is/vgdata/vefmyndavelar/brandagil_3.jpg,65.1409195039104,-21.0786437988281,640,480,6640
2133,6642,033121,Svínadalur,http://www.vegagerdin.is/vgdata/vefmyndavelar/svinadalur_3.jpg,65.2844910095081,-21.7474365234375,640,480,6642
2134,6643,033122,Þröskuldar,http://www.vegagerdin.is/vgdata/vefmyndavelar/throskuldar_3.jpg,65.5574266737395,-21.788635253906197,640,480,6643
2135,6645,033124,Klettháls,http://www.vegagerdin.is/vgdata/vefmyndavelar/klettshals_1.jpg,65.6425235616652,-22.541198730468803,640,480,6645
2136,6646,033125,Kleifaheiði,http://www.vegagerdin.is/vgdata/vefmyndavelar/kleifaheidi_1.jpg,65.5135835231532,-23.6933897249401,640,480,6646
2137,6651,033130,Botnsdalur Iceland,http://www.vegagerdin.is/vgdata/vefmyndavelar/bb-gong_5.jpg,66.0633420898444,-23.3033752441406,640,480,6651
2138,6657,033136,Víðidalur,http://www.vegagerdin.is/vgdata/vefmyndavelar/vididalur_1.jpg,65.470806872691,-20.511474609375,640,480,6657
2139,6659,033138,Þverárfjall,http://www.vegagerdin.is/vgdata/vefmyndavelar/thverarfjall_1.jpg,65.771235647618,-19.9594116630033,640,480,6659
2140,6661,033140,Vatnsskar,http://www.vegagerdin.is/vgdata/vefmyndavelar/vatnsskard_1.jpg,65.5141009520069,-19.7286987304688,640,480,6661
2141,6663,033142,Öxnadalsheiði,http://www.vegagerdin.is/vgdata/vefmyndavelar/oxnadalsheidi_1.jpg,65.47080673349879,-18.7152099609375,640,480,6663
2142,6664,033143,Stafá,http://www.vegagerdin.is/vgdata/vefmyndavelar/stafa_3.jpg,66.07266047059261,-19.2453002929688,640,480,6664
2143,6667,033146,Ólafsfjarðarmúli,http://www.vegagerdin.is/vgdata/vefmyndavelar/olafsfjardarvegur_1.jpg,66.056503024798,-18.5256958007812,640,480,6667
2144,6671,033151,Mývatnsöræfi,http://www.vegagerdin.is/vgdata/vefmyndavelar/myvatnsoraefi_3.jpg,65.6322234457055,-16.2844848632812,640,480,6671
2145,6672,033152,Tjörnes,http://www.vegagerdin.is/vgdata/vefmyndavelar/tjornes_3.jpg,66.13940983414639,-16.9656372070312,640,480,6672
2146,6679,033159,Jökulsá á Dal,http://www.vegagerdin.is/vgdata/vefmyndavelar/jokulsa_a_dal_3.jpg,65.419444694635,-14.6063232421875,640,480,6679
2147,6682,033196,"Streetlight Observatory, Bryan, Texas, USA",http://www.allskycam.com/u/404/latest_full.jpg,30.65,-96.35,640,480,6682
2148,6683,033199,winter haven florida,http://www.allskycam.com/u/409/latest_full.jpg,28.0,-81.07,640,480,6683
2149,6684,033202,"Lela Christman Observatory, Sullivan, IL",http://www.allskycam.com/u/418/latest_full.jpg,39.01,-88.01,640,480,6684
2150,6685,033203,"BRIXIIS Observatory, Kruibeke, Belgium, Europe",http://www.allskycam.com/u/419/latest_full.jpg,51.12,4.08,768,576,6685
2151,6686,033204,"Hong Kong Space Museum, HONG KONG",http://www.allskycam.com/u/432/latest_full.jpg,22.29,114.17,768,576,6686
2152,6687,033205,"Grasslands Observatory, Sonoita, AZ USA",http://www.allskycam.com/u/434/latest_full.jpg,31.67,-110.87,640,480,6687
2153,6688,033208,"KWOS Scandriglia, ITALY",http://www.allskycam.com/u/443/latest_full.jpg,42.17,12.79,768,576,6688
2154,6689,033209,"Firetail Observatory, Central Texas",http://www.allskycam.com/u/446/latest_full.jpg,40.0,-95.0,640,480,6689
2155,6690,033210,"San Diego Astronomy Assoc club site, Tierra Del Sol, CA",http://www.allskycam.com/u/449/latest_full.jpg,32.6,-116.32,640,480,6690
2156,6691,033212,"Averted Vision Observatory, Wilton, NY, USA",http://www.allskycam.com/u/453/latest_full.jpg,43.16,-73.68,640,480,6691
2157,6692,033213,"Deakin, A.C.T. Australia",http://www.allskycam.com/u/458/latest_full.jpg,-35.32,149.1,768,576,6692
2158,6693,033216,AAVSO HQ,http://www.allskycam.com/u/467/latest_full.jpg,40.0,-95.0,640,480,6693
2159,6694,033217,"Observatorio UC, Sta. Martina, Santiago, Chile",http://www.allskycam.com/u/468/latest_full.jpg,0.0,-70.0,640,480,6694
2160,6695,033219,Aquarius Observatory - Bad Zurzach - SWITZERLAND,http://www.allskycam.com/u/471/latest_full.jpg,47.5810197065673,8.23957519531244,768,576,6695
2161,6696,033223,"Stellar Skies, Pontotoc Texas",http://www.allskycam.com/u/478/latest_full.jpg,30.02,-98.02,640,480,6696
2162,6697,033225,"Overgaard Outreach Observatory, Overgaard AZ, USA",http://www.allskycam.com/u/489/latest_full.jpg,34.01,-110.01,640,480,6697
2163,6698,033227,"SONEAR Observatory, Oliveira, MG, Brazil",http://www.allskycam.com/u/493/latest_full.jpg,-21.0,-44.0,640,480,6698
2164,6699,033229,"Gorge Creek Orchards, Mareeba, QLD, Australia",http://www.allskycam.com/u/503/latest_full.jpg,-17.0,145.33,768,576,6699
2165,6700,033231,"Bear Paw Observatory; Mountain Meadows, WV 26812",http://www.allskycam.com/u/510/latest_full.jpg,39.0,-78.0,640,480,6700
2166,6701,033232,France,http://www.allskycam.com/u/511/latest_full.jpg,48.69,3.87,768,576,6701
2167,6702,033233,"Naples, Italy",http://www.allskycam.com/u/518/latest_full.jpg,40.95,14.53,768,576,6702
2168,6703,033234,"Ghezz Observatory, Leontica, Switzerland",http://www.allskycam.com/u/519/latest_full.jpg,46.46,8.92,768,576,6703
2169,6704,033235,"NOAA/ESRL, Boulder, CO, USA",http://www.allskycam.com/u/520/latest_full.jpg,39.98,-105.25,640,480,6704
2170,6705,033241,"Tuen Mun, HONG KONG",http://www.allskycam.com/u/537/latest_full.jpg,22.37,113.94,768,576,6705
2171,6706,033242,"Cades Observatory, Kingston, TAS, Australia",http://www.allskycam.com/u/539/latest_full.jpg,-42.96,147.27,768,576,6706
2172,6707,033244,"Sola Virtus Observatory White Hall, MD USA",http://www.allskycam.com/u/550/latest_full.jpg,39.7,-76.53,640,480,6707
2173,6708,033246,Cal Poly Observatory,http://www.allskycam.com/u/561/latest_full.jpg,35.3,-120.66,640,480,6708
2174,6709,033249,LVAS OBSERVATORY Mt. Potosi Nevada,http://www.allskycam.com/u/571/latest_full.jpg,36.98,115.17,640,480,6709
2175,6710,033250,"Rabbit Hole Observatory; Jonesborough, TN USA",http://www.allskycam.com/u/574/latest_full.jpg,36.29,-82.45,640,480,6710
2176,6711,033252,"TAF Observatory, Trondheim, Norway",http://www.allskycam.com/u/578/latest_full.jpg,63.36,10.48,768,576,6711
2177,6712,033255,"Sierra Remote Observatories, Auberry, CA",http://www.allskycam.com/u/581/latest_full.jpg,37.62,-120.02,640,480,6712
2178,6713,033259,"Jamesville, NY, USA",http://www.allskycam.com/u/589/latest_full.jpg,43.0,-76.0,640,480,6713
2179,6714,033261,Banff: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CBP2/CBP2_E-full-e.jpeg,51.19158,-115.55833,800,600,6714
2180,6716,033263,Calgary / Springbank: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBW/CYBW_N-full-e.jpeg,51.102779999999996,-114.37376,800,600,6716
2181,6720,033267,Edmonton / Villeneuve: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZVL/CZVL_NE-full-e.jpeg,53.66796,-113.85598,800,600,6720
2182,6721,033268,Edmonton / Villeneuve: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZVL/CZVL_SE-full-e.jpeg,53.668440000000004,-113.8553,800,600,6721
2183,6722,033269,Edmonton / Villeneuve: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZVL/CZVL_SW-full-e.jpeg,53.66823,-113.85575,800,600,6722
2184,6723,033270,Edmonton / Villeneuve: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZVL/CZVL_NW-full-e.jpeg,53.66836,-113.85545,800,600,6723
2185,6724,033271,Lethbridge: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQL/CYQL_NE-full-e.jpeg,49.63077,-112.79983,800,600,6724
2186,6725,033272,Lethbridge: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQL/CYQL_SE-full-e.jpeg,49.6302,-112.8001,800,600,6725
2187,6726,033273,Lethbridge: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQL/CYQL_SW-full-e.jpeg,49.630359999999996,-112.80013999999998,800,600,6726
2188,6728,033275,Medicine Hat: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYXH/CYXH_N-full-e.jpeg,50.01921,-110.72053000000001,800,600,6728
2189,6731,033278,Medicine Hat: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYXH/CYXH_W-full-e.jpeg,50.01847,-110.72017,800,600,6731
2190,6732,033279,Alert Bay: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYAL/CYAL_NE-full-e.jpeg,50.58039,-126.91028999999999,800,600,6732
2191,6733,033281,Bella Coola: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBD/CYBD_NE-full-e.jpeg,52.38759,-126.58756000000001,800,600,6733
2192,6735,033284,Blue River : South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYCP/CYCP_S-full-e.jpeg,52.124959999999994,-119.29239,800,600,6735
2193,6736,033285,Clinton-Bleibler Ranch: Southeast view,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYIN/CYIN_SE-full-e.jpeg,51.26662,-121.68458999999999,800,600,6736
2194,6738,033287,Dawson Creek: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYDQ/CYDQ_SW-full-e.jpeg,55.74181,-120.17513999999998,800,600,6738
2195,6739,033288,Dease Lake: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYDL/CYDL_E-full-e.jpeg,58.425619999999995,-130.02623,800,600,6739
2196,6740,033289,Dease Lake: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYDL/CYDL_SW-full-e.jpeg,58.42576,-130.02643,800,600,6740
2197,6741,033290,Lillooet: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYLI/CYLI_N-full-e.jpeg,50.66972,-121.88826999999999,800,600,6741
2198,6743,033292,Lillooet: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYLI/CYLI_W-full-e.jpeg,50.67001,-121.88901000000001,800,600,6743
2199,6744,033293,Seal Cove - Prince Rupert: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CBY5/CBY5_N-full-e.jpeg,54.331469999999996,-130.27643,800,600,6744
2200,6745,033294,Seal Cove - Prince Rupert: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CBY5/CBY5_SE-full-e.jpeg,54.33177,-130.27632,800,600,6745
2201,6747,033296,Berens River: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBV/CYBV_E-full-e.jpeg,52.35866,-97.01833,800,600,6747
2202,6748,033297,Berens River: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYBV/CYBV_W-full-e.jpeg,52.35895,-97.01831,800,600,6748
2203,6749,033298,Churchill: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYYQ/CYYQ_N-full-e.jpeg,58.73911,-94.06668,800,600,6749
2204,6752,033301,Churchill: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYYQ/CYYQ_NW-full-e.jpeg,58.73895,-94.0665,800,600,6752
2205,6753,033303,Flin Flon: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYFO/CYFO_SW-full-e.jpeg,54.67841,-101.682,800,600,6753
2206,6755,033305,Gods Lake Narrows: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYGO/CYGO_S-full-e.jpeg,54.55919,-94.49121,800,600,6755
2207,6757,033307,Norway House: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYNE/CYNE_SE-full-e.jpeg,53.957609999999995,-97.84692,800,600,6757
2208,6759,033309,Swan River: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZJN/CZJN_N-full-e.jpeg,52.12151,-101.23451,800,600,6759
2209,6760,033310,Swan River: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZJN/CZJN_S-full-e.jpeg,52.120909999999995,-101.23439,800,600,6760
2210,6761,033311,Mary's Harbour: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYMH/CYMH_N-full-e.jpeg,52.30257,-55.84777,800,600,6761
2211,6765,033315,Wabush: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYWK/CYWK_N-full-e.jpeg,52.92255,-66.86451,800,600,6765
2212,6766,033316,Wabush: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYWK/CYWK_SE-full-e.jpeg,52.92272,-66.86461,800,600,6766
2213,6768,033318,Wabush: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYWK/CYWK_W-full-e.jpeg,52.92281,-66.86445,800,600,6768
2214,6769,033319,Colville Lake/Tommy Kochon: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYVL/CYVL_N-full-e.jpeg,67.02071,-126.12883000000001,800,600,6769
2215,6770,033320,Colville Lake/Tommy Kochon: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYVL/CYVL_E-full-e.jpeg,67.02146,-126.12816000000001,800,600,6770
2216,6771,033321,Colville Lake/Tommy Kochon: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYVL/CYVL_S-full-e.jpeg,67.02096,-126.12895,800,600,6771
2217,6773,033323,Wekweeti: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYWE/CYWE_SE-full-e.jpeg,64.19368,-114.07902,800,600,6773
2218,6775,033325,Wekweeti: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYWE/CYWE_W-full-e.jpeg,64.19333,-114.07938999999999,800,600,6775
2219,6776,033326,Sable Island: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CWSA/CWSA_E-full-e.jpeg,43.932990000000004,-60.01501999999999,800,600,6776
2220,6779,033329,Sable Island: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CWSA/CWSA_NW-full-e.jpeg,43.93266,-60.01461,800,600,6779
2221,6780,033331,Cape Dorset: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYTE/CYTE_N-full-e.jpeg,64.23015,-76.52452,800,600,6780
2222,6781,033332,Cape Dorset: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYTE/CYTE_E-full-e.jpeg,64.23037,-76.52523000000001,800,600,6781
2223,6784,033335,Clyde River: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYCY/CYCY_N-full-e.jpeg,70.48595999999999,-68.51706,800,600,6784
2224,6786,033337,Gjoa Haven: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYHK/CYHK_SE-full-e.jpeg,68.63512,-95.85048,800,600,6786
2225,6787,033338,Gjoa Haven: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYHK/CYHK_SW-full-e.jpeg,68.63592,-95.8499,800,600,6787
2226,6789,033340,Pangnirtung: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYXP/CYXP_NE-full-e.jpeg,66.14454,-65.71356,800,600,6789
2227,6790,033341,Pangnirtung: Southwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYXP/CYXP_SW-full-e.jpeg,66.14495,-65.71376,800,600,6790
2228,6791,033342,Pangnirtung: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYXP/CYXP_NW-full-e.jpeg,66.14537,-65.71351,800,600,6791
2229,6792,033343,Pond Inlet: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYIO/CYIO_NE-full-e.jpeg,72.68961,-77.96863,800,600,6792
2230,6794,033345,Pond Inlet: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYIO/CYIO_NW-full-e.jpeg,72.68909000000001,-77.96908,800,600,6794
2231,6795,033346,Qikiqtarjuaq: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYVM/CYVM_NE-full-e.jpeg,67.54641,-64.03142,800,600,6795
2232,6797,033348,Armstrong: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYYW/CYYW_N-full-e.jpeg,50.29067,-88.9093,800,600,6797
2233,6798,033349,Armstrong: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYYW/CYYW_E-full-e.jpeg,50.29043,-88.9102,800,600,6798
2234,6799,033350,Armstrong: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYYW/CYYW_S-full-e.jpeg,50.29007,-88.90974,800,600,6799
2235,6801,033352,Attawapiskat: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYAT/CYAT_E-full-e.jpeg,52.92697,-82.43113000000001,800,600,6801
2236,6803,033354,Brampton-Caledon: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CNC3/CNC3_E-full-e.jpeg,43.760020000000004,-79.87422,800,600,6803
2237,6805,033356,Brampton-Caledon: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CNC3/CNC3_NW-full-e.jpeg,43.7593,-79.87411999999999,800,600,6805
2238,6806,033357,Chatham - Kent: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYCK/CYCK_N-full-e.jpeg,42.31193,-82.07711,800,600,6806
2239,6809,033360,Chatham - Kent: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYCK/CYCK_W-full-e.jpeg,42.31194,-82.07722,800,600,6809
2240,6810,033361,Dryden Regional: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYHD/CYHD_SE-full-e.jpeg,49.83034,-92.74648,800,600,6810
2241,6812,033363,Fort Severn: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYER/CYER_N-full-e.jpeg,56.018730000000005,-87.67629000000001,800,600,6812
2242,6814,033365,Lansdowne House: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYLH/CYLH_E-full-e.jpeg,52.19582,-87.93463,800,600,6814
2243,6816,033367,Moosonee: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYMO/CYMO_SE-full-e.jpeg,51.291540000000005,-80.60665,800,600,6816
2244,6817,033368,Moosonee: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYMO/CYMO_NW-full-e.jpeg,51.29218,-80.60748000000001,800,600,6817
2245,6818,033369,Muskoka: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQA/CYQA_S-full-e.jpeg,44.97438,-79.3038,800,600,6818
2246,6819,033370,Muskrat Dam: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZMD/CZMD_NE-full-e.jpeg,53.43715,-91.76706999999999,800,600,6819
2247,6821,033372,North Bay: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYYB/CYYB_N-full-e.jpeg,46.363609999999994,-79.42416999999999,800,600,6821
2248,6823,033374,North Bay: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYYB/CYYB_S-full-e.jpeg,43.93267,-60.0147,800,600,6823
2249,6825,033376,Ogoki Post: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYKP/CYKP_N-full-e.jpeg,51.658879999999996,-85.44289,800,600,6825
2250,6829,033380,Peawanuck: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYPO/CYPO_N-full-e.jpeg,54.98815,-85.44368,800,600,6829
2251,6832,033384,Sandy Lake: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CZSJ/CZSJ_E-full-e.jpeg,53.06255,-93.34399,800,600,6832
2252,6834,033386,Thunder Bay: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQT/CYQT_N-full-e.jpeg,48.372040000000005,-89.32119,800,600,6834
2253,6836,033388,Thunder Bay: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYQT/CYQT_S-full-e.jpeg,48.37229,-89.32181,800,600,6836
2254,6838,033390,Chevery: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYHR/CYHR_NE-full-e.jpeg,50.46349,-59.64294,800,600,6838
2255,6840,033392,Inukjuak: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYPH/CYPH_E-full-e.jpeg,58.47244,-78.07709,800,600,6840
2256,6842,033394,Inukjuak: West View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYPH/CYPH_W-full-e.jpeg,58.47221999999999,-78.07709,800,600,6842
2257,6843,033395,Inukjuak: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYPH/CYPH_NW-full-e.jpeg,58.47192,-78.07698,800,600,6843
2258,6844,033396,Port Menier: East View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYPN/CYPN_E-full-e.jpeg,49.8364,-64.28856,800,600,6844
2259,6846,033398,Puvirnituq: North View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYPX/CYPX_N-full-e.jpeg,60.05196,-77.28791,800,600,6846
2260,6847,033399,Puvirnituq: Southeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYPX/CYPX_SE-full-e.jpeg,60.05181999999999,-77.28764,800,600,6847
2261,6849,033401,Puvirnituq: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYPX/CYPX_NW-full-e.jpeg,60.0525,-77.28704,800,600,6849
2262,6850,033402,Schefferville: South View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYKL/CYKL_S-full-e.jpeg,54.81103,-66.80816,800,600,6850
2263,6852,033405,Trois Rivieres: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYRQ/CYRQ_NE-full-e.jpeg,46.362829999999995,-72.67666,800,600,6852
2264,6854,033407,Val d'Or: Northeast View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYVO/CYVO_NE-full-e.jpeg,48.0537,-77.78705,800,600,6854
2265,6857,033410,Val d'Or: Northwest View,http://www.metcam.navcanada.ca/dawc_images/wxcam/CYVO/CYVO_NW-full-e.jpeg,48.05336,-77.78798,800,600,6857
2266,6858,033420,Asama volcano,http://bousai.maechan.net/volcano/asama/maechan2/latest.jpg?0.5350728419143707,36.403,138.526,720,480,6858
2267,6859,033437,Kirishima volcano,http://www.mbc.co.jp/web-cam/img/cam1-kar1.jpg,31.930999999999997,130.864,640,480,6859
